,abstract_id,sentence_index,synonym_tokens,original_tokens,attack_successful,num_changed,divergence,token_index,num_queries,changed_sentences,num_entities_changed,synonym_prob,semantic_sim,attack_type,synonyms_prob,num_changes_in_pred,comp_mode,original_token,synonym
1985,24672097,4,hospital,bari,False,26,0.0,24.0,110,,,,0.8328450918197632,insert,0.1690586507320404,0.0,class_change,,
1986,24672097,4,izations,information,False,27,0.0,1.0,111,,,,0.8470752835273743,replace,0.1451352834701538,0.0,class_change,,
1987,24672097,4,Bombay,bari,False,28,0.0,46.0,112,,,,0.9098201990127563,replace,0.041776105761528015,0.0,class_change,,
1988,24672097,4,edit,1,False,29,0.0,4.0,113,,,,0.8767260313034058,replace,0.03646174445748329,0.0,class_change,,
1989,24672097,4,bar,bari,False,30,0.0,48.0,114,,,,0.954863429069519,replace,0.03385954722762108,0.0,class_change,,
1990,24672097,4,,,False,0,,,114,,,,,,,,,,
1991,24672097,5,ocular,##oc ##ular,False,1,0.0,19.0,57,,,,0.9810685515403748,merge,0.9989223480224609,0.0,class_change,,
1992,24672097,5,gl,anti ##gl,False,2,0.0,8.0,58,,,,0.9275689125061035,merge,0.9748134613037109,0.0,class_change,,
1993,24672097,5,cephal,##ato,False,3,0.0,13.0,59,,,,0.8492007255554199,insert,0.971642017364502,0.0,class_change,,
1994,24672097,5,a,##ato ##us,False,4,0.0,12.0,60,,,,0.9424746632575989,merge,0.8071678280830383,0.0,class_change,,
1995,24672097,5,primary,current,False,5,0.0,5.0,61,,,,0.8820333480834961,replace,0.6297407150268555,0.0,class_change,,
1996,24672097,5,The,the current,False,6,0.0,4.0,62,,,,0.9343146085739136,merge,0.5428779721260071,0.0,class_change,,
1997,24672097,5,mac,intra ##oc,False,7,0.0,18.0,63,,,,0.9229975938796997,merge,0.5110531449317932,0.0,class_change,,
1998,24672097,5,aim,objective,False,8,0.0,7.0,64,,,,0.9267760515213013,insert,0.46906816959381104,0.0,class_change,,
1999,24672097,5,cephal,##com ##ato,False,9,0.0,11.0,65,,,,0.8685961961746216,merge,0.44800251722335815,0.0,class_change,,
2000,24672097,5,ip,##au ##com,False,10,0.0,10.0,66,,,,0.9269504547119141,merge,0.41184061765670776,0.0,class_change,,
2001,24672097,5,reduce,reduce intra,False,11,0.0,17.0,67,,,,0.9738731384277344,merge,0.3384873867034912,0.0,class_change,,
2002,24672097,5,improve,preserve,False,12,0.0,30.0,68,,,,0.8566486835479736,replace,0.33418235182762146,0.0,class_change,,
2003,24672097,5,aim,objective,False,13,0.0,6.0,69,,,,0.9745678901672363,replace,0.23171040415763855,0.0,class_change,,
2004,24672097,5,Abstract,background,False,14,0.0,2.0,70,,,,0.9708027839660645,replace,0.21870757639408112,0.0,class_change,,
2005,24672097,5,motor,visual,False,15,0.0,32.0,71,,,,0.8955361843109131,insert,0.2120017260313034,0.0,class_change,,
2006,24672097,5,nea,##p,False,16,0.0,25.0,72,,,,0.6677736043930054,insert,0.20491576194763184,0.0,class_change,,
2007,24672097,5,deficit,pressure,False,17,0.0,22.0,73,,,,0.8188371658325195,insert,0.10943397879600525,0.0,class_change,,
2008,24672097,5,eye,visual,False,18,0.0,31.0,74,,,,0.9122430086135864,replace,0.10749928653240204,0.0,class_change,,
2009,24672097,5,BA,##p,False,19,0.0,24.0,75,,,,0.9548037052154541,replace,0.05989185348153114,0.0,class_change,,
2010,24672097,5,image,abstract,False,20,0.0,1.0,76,,,,0.8861650824546814,insert,0.04935409128665924,0.0,class_change,,
2011,24672097,5,retina,abstract,False,21,0.0,0.0,77,,,,0.7819786071777344,replace,0.019137365743517876,0.0,class_change,,
2012,24672097,5,,,False,0,,,77,,,,,,,,,,
2013,24672097,7,ore,##ote,False,1,0.0,10.0,43,,,,0.9783338308334351,replace,0.8993067145347595,0.0,class_change,,
2014,24672097,7,blood,##al blood,False,2,0.0,21.0,44,,,,0.990338921546936,merge,0.856838047504425,0.0,class_change,,
2015,24672097,7,ppy,##roid ##al,False,3,0.0,20.0,45,,,,0.9041566848754883,merge,0.8381158113479614,0.0,class_change,,
2016,24672097,7,ym,##yp ##ote,False,4,0.0,9.0,46,,,,0.9443620443344116,merge,0.838106095790863,0.0,class_change,,
2017,24672097,7,fib,cho,False,5,0.0,19.0,47,,,,0.8477010130882263,replace,0.8121041059494019,0.0,class_change,,
2018,24672097,7,cular,##cular,False,6,0.0,7.0,48,,,,0.96503746509552,replace,0.7608613967895508,0.0,class_change,,
2019,24672097,7,blockers,block ##ers,False,7,0.0,2.0,49,,,,0.9999998807907104,merge,0.46873870491981506,0.0,class_change,,
2020,24672097,7,ors,##ive agents,False,8,0.0,12.0,50,,,,0.7528413534164429,merge,0.39663758873939514,0.0,class_change,,
2021,24672097,7,ffect,##ns,False,9,0.0,11.0,51,,,,0.8492799997329712,replace,0.35264572501182556,0.0,class_change,,
2022,24672097,7,cyt,h ##yp,False,10,0.0,8.0,52,,,,0.8400838375091553,merge,0.24440698325634003,0.0,class_change,,
2023,24672097,7,potent,effective,False,11,0.0,5.0,53,,,,0.9173829555511475,replace,0.18402543663978577,0.0,class_change,,
2024,24672097,7,inhibit,reduce,False,12,0.0,18.0,54,,,,0.9655168056488037,replace,0.12047741562128067,0.0,class_change,,
2025,24672097,7,abnormalities,flow,False,13,0.0,24.0,55,,,,0.9357699155807495,insert,0.08000029623508453,0.0,class_change,,
2026,24672097,7,NOTE,beta,False,14,0.0,0.0,56,,,,0.799683153629303,replace,0.05011967569589615,0.0,class_change,,
2027,24672097,7,,,False,0,,,56,,,,,,,,,,
2028,24672097,8,amin,ad ##ren,False,1,0.0,34.0,106,,,,0.9704285264015198,merge,0.9748867750167847,0.0,class_change,,
2029,24672097,8,ive,##ive,False,2,0.0,31.0,107,,,,0.8170187473297119,replace,0.9640933275222778,0.0,class_change,,
2030,24672097,8,antagonist,block ##er,False,3,0.0,39.0,108,,,,0.9275245666503906,merge,0.8680100440979004,0.0,class_change,,
2031,24672097,8,enium,##ect ##ive,False,4,0.0,30.0,109,,,,0.8265613317489624,merge,0.8377675414085388,0.0,class_change,,
2032,24672097,8,cy,new pro,False,5,0.0,7.0,110,,,,0.8146694302558899,merge,0.8019253015518188,0.0,class_change,,
2033,24672097,8,shown,been shown,False,6,0.0,14.0,111,,,,0.9838991165161133,merge,0.7930364608764648,0.0,class_change,,
2034,24672097,8,op,##op,False,7,0.0,2.0,112,,,,1.0000001192092896,replace,0.6802912354469299,0.0,class_change,,
2035,24672097,8,op,##mat ##op,False,8,0.0,1.0,113,,,,0.9738746285438538,merge,0.6729611158370972,0.0,class_change,,
2036,24672097,8,blocker,analogue,False,9,0.0,11.0,114,,,,0.8236807584762573,replace,0.6545970439910889,0.0,class_change,,
2037,24672097,8,an,a better,False,10,0.0,18.0,115,,,,0.9112863540649414,merge,0.6522918939590454,0.0,class_change,,
2038,24672097,8,cy,##ros,False,11,0.0,4.0,116,,,,0.9535272717475891,insert,0.6444896459579468,0.0,class_change,,
2039,24672097,8,ergic,##er ##gic,False,12,0.0,36.0,117,,,,0.9976386427879333,merge,0.631772518157959,0.0,class_change,,
2040,24672097,8,acet,##l male,False,13,0.0,43.0,118,,,,0.8142385482788086,merge,0.6247352957725525,0.0,class_change,,
2041,24672097,8,effect,effect compared,False,14,0.0,24.0,119,,,,0.9812062978744507,merge,0.6131526827812195,0.0,class_change,,
2042,24672097,8,blocker,##mide analogue,False,15,0.0,10.0,120,,,,0.755078911781311,merge,0.5924584269523621,0.0,class_change,,
2043,24672097,8,dim,receptor block,False,16,0.0,38.0,121,,,,0.8217482566833496,merge,0.5551034212112427,0.0,class_change,,
2044,24672097,8,yet,known,False,17,0.0,51.0,122,,,,0.936119556427002,insert,0.5456438660621643,0.0,class_change,,
2045,24672097,8,effect,effects,False,18,0.0,53.0,123,,,,0.9862105846405029,replace,0.5266584753990173,0.0,class_change,,
2046,24672097,8,the,the vascular,False,19,0.0,55.0,124,,,,0.9058247804641724,merge,0.5201779007911682,0.0,class_change,,
2047,24672097,8,a,a new,False,20,0.0,6.0,125,,,,0.8700783252716064,merge,0.48950380086898804,0.0,class_change,,
2048,24672097,8,retina,eye,False,21,0.0,61.0,126,,,,0.987369179725647,insert,0.398623526096344,0.0,class_change,,
2049,24672097,8,non,the non,False,22,0.0,27.0,127,,,,0.9940934181213379,merge,0.3178808391094208,0.0,class_change,,
2050,24672097,8,yr,##ros,False,23,0.0,3.0,128,,,,0.9605153799057007,replace,0.31583526730537415,0.0,class_change,,
2051,24672097,8,serotonin,beta,False,24,0.0,32.0,129,,,,0.7615533471107483,replace,0.29307496547698975,0.0,class_change,,
2052,24672097,8,lining,bed,False,25,0.0,57.0,130,,,,0.9583355188369751,replace,0.2915286719799042,0.0,class_change,,
2053,24672097,8,human,the,False,26,0.0,60.0,131,,,,0.9597439765930176,insert,0.27319517731666565,0.0,class_change,,
2054,24672097,8,ony,##olo,False,27,0.0,42.0,132,,,,0.9120041131973267,replace,0.2518361806869507,0.0,class_change,,
2055,24672097,8,actually,to,False,28,0.0,17.0,133,,,,0.9188186526298523,insert,0.23179635405540466,0.0,class_change,,
2056,24672097,8,cy,##sta,False,29,0.0,9.0,134,,,,0.9580708742141724,replace,0.186894953250885,0.0,class_change,,
2057,24672097,8,mice,the eye,False,30,0.0,59.0,135,,,,0.7690605521202087,merge,0.1627785861492157,0.0,class_change,,
2058,24672097,8,agg,tim ##olo,False,31,0.0,41.0,136,,,,0.9214304685592651,merge,0.10589849948883057,0.0,class_change,,
2059,24672097,8,ad,io,False,32,0.0,20.0,137,,,,0.8687044382095337,replace,0.08746945858001709,0.0,class_change,,
2060,24672097,8,Der,bi,False,33,0.0,0.0,138,,,,0.9253537654876709,replace,0.08067870140075684,0.0,class_change,,
2061,24672097,8,inhibitors,##ate,False,34,0.0,46.0,139,,,,0.710279107093811,insert,0.07393290102481842,0.0,class_change,,
2062,24672097,8,atonin,##p,False,35,0.0,21.0,140,,,,0.831074595451355,replace,0.07297548651695251,0.0,class_change,,
2063,24672097,8,effect,lowering effect,False,36,0.0,23.0,141,,,,0.9533991813659668,merge,0.07187521457672119,0.0,class_change,,
2064,24672097,8,amide,##ate,False,37,0.0,45.0,142,,,,0.9367156028747559,replace,0.05419798940420151,0.0,class_change,,
2065,24672097,8,,,False,0,,,142,,,,,,,,,,
2066,24672097,9,ag,##bf,False,1,0.0,45.0,115,,,,0.9068163633346558,replace,0.996145486831665,0.0,class_change,,
2067,24672097,9,sar,g ##lau,False,2,0.0,55.0,116,,,,0.956956148147583,merge,0.9917460083961487,0.0,class_change,,
2068,24672097,9,op,##mat ##op,False,3,0.0,14.0,117,,,,0.9663591384887695,merge,0.9327025413513184,0.0,class_change,,
2069,24672097,9,com,##com,False,4,0.0,57.0,118,,,,0.91400146484375,replace,0.90973961353302,0.0,class_change,,
2070,24672097,9,fib,cho,False,5,0.0,26.0,119,,,,0.8561903238296509,replace,0.8962419629096985,0.0,class_change,,
2071,24672097,9,blood,##al blood,False,6,0.0,28.0,120,,,,0.9824227094650269,merge,0.8940593004226685,0.0,class_change,,
2072,24672097,9,cy,##ros,False,7,0.0,17.0,121,,,,0.7926454544067383,insert,0.8609808683395386,0.0,class_change,,
2073,24672097,9,[,[ po,False,8,0.0,43.0,122,,,,0.9944330453872681,merge,0.8563761711120605,0.0,class_change,,
2074,24672097,9,effects,the effects,False,9,0.0,10.0,123,,,,0.9964873790740967,merge,0.8191272020339966,0.0,class_change,,
2075,24672097,9,by,using,False,10,0.0,34.0,124,,,,0.9711818099021912,replace,0.7387582659721375,0.0,class_change,,
2076,24672097,9,stre,io,False,11,0.0,23.0,125,,,,0.9096328020095825,replace,0.7339404821395874,0.0,class_change,,
2077,24672097,9,itri,##ati,False,12,0.0,37.0,126,,,,0.946993887424469,replace,0.6221836805343628,0.0,class_change,,
2078,24672097,9,puls,pu ##ls,False,13,0.0,35.0,127,,,,0.9793991446495056,merge,0.5720178484916687,0.0,class_change,,
2079,24672097,9,Purpose,the aim,False,14,0.0,2.0,128,,,,0.9841670989990234,merge,0.5467985272407532,0.0,class_change,,
2080,24672097,9,a,##a,False,15,0.0,58.0,129,,,,1.0,replace,0.4934488534927368,0.0,class_change,,
2081,24672097,9,cular,##cular blood,False,16,0.0,40.0,130,,,,0.8578366041183472,merge,0.4924834072589874,0.0,class_change,,
2082,24672097,9,top,angle g,False,17,0.0,54.0,131,,,,0.8921929001808167,merge,0.4723952114582062,0.0,class_change,,
2083,24672097,9,ony,##olo,False,18,0.0,20.0,132,,,,0.9068992137908936,replace,0.4634065628051758,0.0,class_change,,
2084,24672097,9,conducting,of,False,19,0.0,5.0,133,,,,0.9657049179077148,insert,0.4588150382041931,0.0,class_change,,
2085,24672097,9,presenting,patients,False,20,0.0,50.0,134,,,,0.9195433855056763,insert,0.40881383419036865,0.0,class_change,,
2086,24672097,9,iet,##roid,False,21,0.0,27.0,135,,,,0.9272228479385376,replace,0.403799444437027,0.0,class_change,,
2087,24672097,9,[,flow [,False,22,0.0,42.0,136,,,,0.9365687370300293,merge,0.3923027813434601,0.0,class_change,,
2088,24672097,9,rotein,##p,False,23,0.0,25.0,137,,,,0.8750331401824951,insert,0.39061427116394043,0.0,class_change,,
2089,24672097,9,yr,##ros,False,24,0.0,16.0,138,,,,0.9519690275192261,replace,0.27771371603012085,0.0,class_change,,
2090,24672097,9,systematically,to,False,25,0.0,9.0,139,,,,0.8992944955825806,insert,0.26051297783851624,0.0,class_change,,
2091,24672097,9,diabetic,in,False,26,0.0,49.0,140,,,,0.7374049425125122,insert,0.24241802096366882,0.0,class_change,,
2092,24672097,9,vas,bi ##mat,False,27,0.0,13.0,141,,,,0.906329333782196,merge,0.16124074161052704,0.0,class_change,,
2093,24672097,9,assay,],False,28,0.0,47.0,142,,,,0.8260149955749512,insert,0.1599944531917572,0.0,class_change,,
2094,24672097,9,laure,tim ##olo,False,29,0.0,19.0,143,,,,0.8316287994384766,merge,0.1562323421239853,0.0,class_change,,
2095,24672097,9,measured,measured using,False,30,0.0,33.0,144,,,,0.9619781970977783,merge,0.15376758575439453,0.0,class_change,,
2096,24672097,9,hypertension,open,False,31,0.0,52.0,145,,,,0.8354250192642212,replace,0.1191689744591713,0.0,class_change,,
2097,24672097,9,Abstract,objective,False,32,0.0,0.0,146,,,,0.9058743119239807,replace,0.09989845007658005,0.0,class_change,,
2098,24672097,9,amide,##l,False,33,0.0,22.0,147,,,,0.9075411558151245,insert,0.09883060306310654,0.0,class_change,,
2099,24672097,9,ometric,##le,False,34,0.0,38.0,148,,,,0.8943109512329102,replace,0.0926414504647255,0.0,class_change,,
2100,24672097,9,appendix,po ##ag,False,35,0.0,60.0,149,,,,0.8793014287948608,merge,0.08763106912374496,0.0,class_change,,
2101,24672097,9,paper,study,False,36,0.0,7.0,150,,,,0.9242477416992188,insert,0.08046375960111618,0.0,class_change,,
2102,24672097,9,oglobin,##p,False,37,0.0,24.0,151,,,,0.8672897219657898,replace,0.08016516268253326,0.0,class_change,,
2103,24672097,9,parameters,flow,False,38,0.0,31.0,152,,,,0.8956382274627686,insert,0.06901828944683075,0.0,class_change,,
2104,24672097,9,supplementation,##l,False,39,0.0,21.0,153,,,,0.8688805103302002,replace,0.0383639819920063,0.0,class_change,,
2105,24672097,9,,,False,0,,,153,,,,,,,,,,
2106,24672097,10,yna,##lau,True,1,0.00020471141033340245,25,71,,,,0.911016047000885,replace,0.4351181387901306,2.0,class_change,,
2107,24672097,11,hy,mono,True,1,0.0005817568162456155,19,104,,,,0.7438710927963257,insert,0.19596333801746368,2.0,class_change,,
2108,24672097,12,placebo,one,True,1,0.11985951662063599,0,37,,,,0.8278228044509888,replace,0.057490505278110504,11.0,class_change,,
2109,24672097,13,q,##d,True,1,0.14310532808303833,33,64,,,,0.8924310803413391,insert,0.031333934515714645,1.0,class_change,,
2110,24672097,14,sentence,treatment,True,1,0.00011654096306301653,0,8,,,,0.7101445198059082,replace,0.03590700030326843,2.0,class_change,,
2111,24672097,15,eline,##olo ##l,False,1,0.00015540722233708948,15,43,,,,0.8158772587776184,merge,0.6758235096931458,0.0,class_change,,
2112,24672097,15,40,30,False,2,0.00015352916670963168,30,44,,,,0.9804244041442871,replace,0.18696662783622742,0.0,class_change,,
2113,24672097,15,≥,day,False,3,0.0001300213480135426,21,45,,,,0.9237703084945679,replace,0.2086905986070633,0.0,class_change,,
2114,24672097,15,sessions,days,False,4,0.0001607575104571879,27,46,,,,0.8924785256385803,replace,0.07541890442371368,0.0,class_change,,
2115,24672097,15,phen,tim,False,5,0.0003781679552048445,14,47,,,,0.6840534210205078,replace,0.07507482171058655,0.0,class_change,,
2116,24672097,15,70,90,False,6,0.000404008780606091,34,48,,,,0.9837598204612732,replace,0.1753988265991211,0.0,class_change,,
2117,24672097,15,diagnosis,baseline,False,7,0.0005572695517912507,19,49,,,,0.9013255834579468,replace,0.07734711468219757,0.0,class_change,,
2118,24672097,15,clinic,diagnostic,False,8,0.0003795684315264225,10,50,,,,0.865688681602478,insert,0.13292036950588226,0.0,class_change,,
2119,24672097,15,20,15,False,9,0.0003679275687318295,28,51,,,,0.957360029220581,replace,0.16150103509426117,0.0,class_change,,
2120,24672097,15,2,0,False,10,0.00023723550839349627,22,52,,,,0.870685338973999,replace,0.042087677866220474,0.0,class_change,,
2121,24672097,15,120,180,False,11,0.0002320593484910205,37,53,,,,0.960179328918457,replace,0.14006274938583374,0.0,class_change,,
2122,24672097,15,initial,the,False,12,0.0003443220630288124,9,54,,,,0.8246573805809021,insert,0.1610197126865387,0.0,class_change,,
2123,24672097,15,op,po,True,13,0.00034319833503104746,4,55,,,,0.9529855251312256,insert,0.05181822553277016,1.0,class_change,,
2124,24672097,16,Other,primary,False,1,4.305907350499183e-05,0,101,,,,0.7966296076774597,replace,0.056964464485645294,0.0,class_change,,
2125,24672097,16,side,adverse,False,2,5.4661923059029505e-05,1,102,,,,0.9491703510284424,replace,0.1759793907403946,0.0,class_change,,
2126,24672097,16,rash,##e,False,3,0.00010583601397229359,26,103,,,,0.9276357889175415,replace,0.375112920999527,0.0,class_change,,
2127,24672097,16,glands,skin,False,4,8.952830830821767e-05,44,104,,,,0.9489135146141052,replace,0.11734192073345184,0.0,class_change,,
2128,24672097,16,clus,##jun ##ct,False,5,6.735286297043785e-05,11,105,,,,0.8073334693908691,merge,0.46429741382598877,0.0,class_change,,
2129,24672097,16,activity,##emia,True,6,3.171963180648163e-05,16,106,,,,0.8218480348587036,replace,0.22621114552021027,1.0,class_change,,
2130,24672097,17,36,19,False,1,1.5080297998792958e-05,31,41,,,,0.8888525366783142,replace,0.011583168990910053,0.0,class_change,,
2131,24672097,17,treated,enrolled,True,2,7.0817295636516064e-06,7,42,,,,0.9552115201950073,replace,0.18353137373924255,1.0,class_change,,
2132,24672097,18,both,in,True,1,0.6378713846206665,8,42,,,,0.875271201133728,insert,0.2530643939971924,3.0,class_change,,
2133,24672097,19,b,p,True,1,0.002378847450017929,29,52,,,,0.9223898649215698,insert,0.053546857088804245,1.0,class_change,,
2134,24672097,20,op,##op,False,1,0.0,34.0,103,,,,1.0000001192092896,replace,0.9999582767486572,0.0,class_change,,
2135,24672097,20,op,##op,False,2,0.0,61.0,104,,,,0.9999998807907104,replace,0.9999505281448364,0.0,class_change,,
2136,24672097,20,rost,##ros ##t,False,3,0.0,62.0,105,,,,0.8807821273803711,merge,0.9998356103897095,0.0,class_change,,
2137,24672097,20,rost,##ros ##t,False,4,0.0,35.0,106,,,,0.9194433689117432,merge,0.9998218417167664,0.0,class_change,,
2138,24672097,20,op,##mat ##op,False,5,0.0,33.0,107,,,,0.9752815365791321,merge,0.9993886947631836,0.0,class_change,,
2139,24672097,20,op,##mat ##op,False,6,0.0,60.0,108,,,,0.9580182433128357,merge,0.9991750121116638,0.0,class_change,,
2140,24672097,20,patients,5 patients,False,7,0.0,22.0,109,,,,0.9570211172103882,merge,0.9884600639343262,0.0,class_change,,
2141,24672097,20,cular,##cular,False,8,0.0,18.0,110,,,,0.8434139490127563,replace,0.9599513411521912,0.0,class_change,,
2142,24672097,20,patients,2 patients,False,9,0.0,49.0,111,,,,0.9455147981643677,merge,0.9504170417785645,0.0,class_change,,
2143,24672097,20,ana,##l hyper,False,10,0.0,13.0,112,,,,0.9604154825210571,merge,0.8824437260627747,0.0,class_change,,
2144,24672097,20,%,% ],False,11,0.0,55.0,113,,,,0.9999998807907104,merge,0.7859938144683838,0.0,class_change,,
